"","Name","HR_Projection2024","BABIP_Projection2024","wOBA_Projection2024","wRC+_Projection2024","Off_Projection_2024","Def_Projection2024","OPS_Projection2024"
"1","Aaron Hicks",8,0.271,0.315,101,0.7,-2.9,0.713
"2","Adam Duvall",19,0.276,0.335,108,2,0.8,0.8
"3","Adam Frazier",8,0.283,0.305,92,-2.8,2.1,0.7
"4","Amed Rosario",9,0.324,0.304,94,1.3,-1.3,0.705
"5","Andrew McCutchen",15,0.282,0.335,109,3.4,-8.7,0.769
"6","Austin Hedges",6,0.206,0.227,41,-19.4,16.2,0.512
"7","Brandon Crawford",12,0.286,0.308,95,-2.9,10.8,0.716
"8","Carlos Santana",21,0.239,0.324,104,3.4,-8.1,0.742
"9","Cody Bellinger",23,0.264,0.329,108,10.8,2.2,0.78
"10","Gio Urshela",11,0.333,0.337,115,5.9,-1.1,0.787
"11","Harrison Bader",9,0.29,0.304,92,-1.8,7,0.703
"12","Isiah Kiner-Falefa",4,0.302,0.289,80,-7.7,1.6,0.655
"13","Jason Heyward",10,0.278,0.314,97,-0.2,0.9,0.723
"14","Jeimer Candelario",13,0.303,0.325,105,2.4,0,0.75
"15","Joc Pederson",20,0.262,0.336,113,7.9,-8.9,0.786
"16","Joey Gallo",22,0.263,0.33,108,5.2,-1.1,0.77
"17","Joey Wendle",5,0.299,0.291,85,-4.8,3.9,0.673
"18","Jorge Soler",26,0.278,0.34,113,8,-11.8,0.798
"19","Jurickson Profar",11,0.265,0.311,95,-3.7,-7.4,0.709
"20","Justin Turner",19,0.312,0.359,127,12.1,-3.5,0.832
"21","Lourdes Gurriel Jr.",16,0.32,0.344,117,5.9,-3.6,0.81
"22","Matt Chapman",23,0.286,0.332,114,8.8,7.5,0.777
"23","Mitch Garver",15,0.286,0.338,115,8.1,-0.9,0.791
"24","Randal Grichuk",20,0.29,0.318,94,-5.4,-4.8,0.747
"25","Rhys Hoskins",24,0.276,0.36,125,11.8,-10.1,0.841
"26","Shohei Ohtani",30,0.309,0.368,134,28,-11.8,0.882
"27","Tim Anderson",10,0.365,0.333,111,6.4,4.7,0.775
"28","Tom Murphy",10,0.359,0.353,130,3.8,1.9,0.82
"29","Travis Jankowski",0,0.235,0.237,45,-1.3,0.4,0.505
"30","Victor Caratini",7,0.286,0.302,89,-5.7,4.8,0.688
"31","Whit Merrifield",11,0.309,0.315,97,0.3,0.2,0.732
